C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_43_714.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_43_714.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_43_714.jpg, 0, 1, 0, 30.19027
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_43_816.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_43_816.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_43_816.jpg, 0, 1, 0, 30.19029
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_43_918.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_43_918.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_43_918.jpg, 0, 1, 0, 30.19033
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_020.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_020.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_020.jpg, 0, 1, 0, 30.19032
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_131.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_131.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_131.jpg, 0, 1, 0, 30.19043
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_241.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_241.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_241.jpg, -0.2988963, 1, 0, 30.16916
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_346.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_346.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_346.jpg, -0.04756741, 1, 0, 30.19058
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_450.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_450.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_450.jpg, 0, 1, 0, 30.19001
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_550.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_550.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_550.jpg, 0, 1, 0, 30.19024
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_655.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_655.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_655.jpg, 0, 1, 0, 30.19029
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_757.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_757.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_757.jpg, 0, 1, 0, 30.19042
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_866.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_866.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_866.jpg, -0.1636986, 1, 0, 30.183
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_44_967.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_44_967.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_44_967.jpg, -0.142935, 1, 0, 30.18989
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_072.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_072.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_072.jpg, 0, 1, 0, 30.18955
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_181.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_181.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_181.jpg, 0, 1, 0, 30.1902
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_292.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_292.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_292.jpg, 0, 1, 0, 30.19029
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_402.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_402.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_402.jpg, 0, 1, 0, 30.19029
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_509.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_509.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_509.jpg, 0, 1, 0, 30.19027
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_613.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_613.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_613.jpg, 0, 1, 0, 30.19036
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_721.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_721.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_721.jpg, 0.1637472, 1, 0, 30.18256
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_832.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_832.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_832.jpg, 0.1189818, 1, 0, 30.19042
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_45_936.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_45_936.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_45_936.jpg, 0, 1, 0, 30.18934
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_038.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_038.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_038.jpg, 0, 1, 0, 30.19015
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_141.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_141.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_141.jpg, -0.2749374, 1, 0, 30.16978
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_246.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_246.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_246.jpg, -0.021537, 1, 0, 30.1902
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_349.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_349.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_349.jpg, 0, 1, 0, 30.19007
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_452.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_452.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_452.jpg, 0, 1, 0, 30.19026
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_565.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_565.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_565.jpg, 0, 1, 0, 30.19032
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_671.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_671.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_671.jpg, 0, 1, 0, 30.19046
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_771.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_771.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_771.jpg, 0, 1, 0, 30.19036
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_878.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_878.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_878.jpg, 0, 1, 0, 30.19032
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_46_989.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_46_989.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_46_989.jpg, 0, 1, 0, 30.19028
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_095.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_095.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_095.jpg, 0, 1, 0, 30.19029
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_197.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_197.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_197.jpg, 0, 1, 0, 30.19031
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_297.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_297.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_297.jpg, 0, 1, 0, 30.1903
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_398.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_398.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_398.jpg, 0, 1, 0, 30.19027
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_501.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_501.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_501.jpg, 0, 1, 0, 30.1903
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_602.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_602.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_602.jpg, 0, 1, 0, 30.19026
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_708.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_708.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_708.jpg, 0, 1, 0, 30.1903
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_815.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_815.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_815.jpg, 0, 1, 0, 30.19031
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_47_915.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_47_915.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_47_915.jpg, 0, 1, 0, 30.19032
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_027.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_027.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_027.jpg, 0, 1, 0, 30.19031
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_128.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_128.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_128.jpg, -0.0706998, 1, 0, 30.21463
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_234.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_234.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_234.jpg, -0.1726509, 1, 0, 30.18468
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_340.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_340.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_340.jpg, 0, 1, 0, 30.10704
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_444.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_444.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_444.jpg, 0, 1, 0, 30.18771
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_553.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_553.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_553.jpg, 0, 1, 0, 30.18956
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_654.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_654.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_654.jpg, 0, 1, 0, 30.18987
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_759.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_759.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_759.jpg, 0, 1, 0, 30.18991
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_868.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_868.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_868.jpg, 0, 1, 0, 30.18988
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_48_971.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_48_971.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_48_971.jpg, 0, 1, 0, 30.18986
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_081.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_081.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_081.jpg, 0, 1, 0, 30.18987
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_191.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_191.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_191.jpg, 0, 1, 0, 30.18986
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_299.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_299.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_299.jpg, 0, 1, 0, 30.18987
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_408.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_408.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_408.jpg, -0.1719198, 1, 0, 30.18474
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_514.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_514.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_514.jpg, 0, 1, 0, 30.18948
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_626.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_626.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_626.jpg, 0, 1, 0, 30.18986
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_740.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_740.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_740.jpg, 0, 1, 0, 30.18993
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_841.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_841.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_841.jpg, 0, 1, 0, 30.18995
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_49_948.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_49_948.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_49_948.jpg, 0, 1, 0, 30.18993
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_050.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_050.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_050.jpg, 0, 1, 0, 30.18995
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_161.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_161.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_161.jpg, 0, 1, 0, 30.18995
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_276.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_276.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_276.jpg, 0, 1, 0, 30.18994
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_388.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_388.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_388.jpg, 0, 1, 0, 30.18996
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_493.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_493.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_493.jpg, 0.1804905, 1, 0, 30.18036
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_604.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_604.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_604.jpg, 0, 1, 0, 30.1898
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_707.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_707.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_707.jpg, 0, 1, 0, 30.18992
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_823.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_823.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_823.jpg, 0, 1, 0, 30.1899
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_50_924.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_50_924.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_50_924.jpg, 0, 1, 0, 30.18992
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_026.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_026.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_026.jpg, 0, 1, 0, 30.18992
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_139.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_139.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_139.jpg, 0, 1, 0, 30.18992
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_240.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_240.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_240.jpg, 0, 1, 0, 30.18991
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_350.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_350.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_350.jpg, 0, 1, 0, 30.18991
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_460.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_460.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_460.jpg, 0, 1, 0, 30.18991
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_571.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_571.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_571.jpg, 0, 1, 0, 30.18989
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_686.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_686.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_686.jpg, 0, 1, 0, 30.18991
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_790.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_790.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_790.jpg, 0, 1, 0, 30.18993
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_51_903.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_51_903.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_51_903.jpg, 0, 1, 0, 30.1899
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_52_013.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_52_013.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_52_013.jpg, 0, 1, 0, 30.18994
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_52_119.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_52_119.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_52_119.jpg, 0, 1, 0, 30.18991
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_52_221.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_52_221.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_52_221.jpg, 0, 1, 0, 30.18993
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_52_321.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_52_321.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_52_321.jpg, 0, 1, 0, 30.1899
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_52_422.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_52_422.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_52_422.jpg, 0, 1, 0, 30.18993
C:\Users\SAHIL SAXENA\Desktop\Data\IMG\center_2024_09_25_17_56_52_531.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\left_2024_09_25_17_56_52_531.jpg, C:\Users\SAHIL SAXENA\Desktop\Data\IMG\right_2024_09_25_17_56_52_531.jpg, 0, 1, 0, 30.18991
